Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770254077,20,,Aggregated,38.200000,0.000000,450,550,580,640,710,740,820,930,930,930,930,771,0,450.0,444.2468498313883,126.26359099999718,934.1159769999194,681.5421530479896
1770254078,20,,Aggregated,36.500000,0.000000,450,550,560,600,710,740,820,930,930,930,930,814,0,450.0,443.7786740258007,126.26359099999718,934.1159769999194,679.6646191646191
1770254079,20,,Aggregated,35.400000,0.000000,450,550,580,640,710,740,820,930,930,930,930,863,0,450.0,447.753744513328,126.26359099999718,934.1159769999194,681.6616454229433
1770254080,20,,Aggregated,37.500000,0.000000,450,550,580,650,710,740,820,930,930,930,930,896,0,450.0,450.4703171406277,126.26359099999718,934.1159769999194,682.6004464285714
1770254081,20,,Aggregated,38.600000,0.000000,430,550,580,640,710,740,820,930,930,930,930,946,0,430.0,447.87602822727666,126.26359099999718,934.1159769999194,680.6659619450318
1770254082,20,,Aggregated,37.700000,0.000000,420,540,560,600,710,740,820,930,930,930,930,996,0,420.0,446.0629428795225,126.26359099999718,934.1159769999194,678.925702811245
1770254083,20,,Aggregated,39.300000,0.000000,420,540,560,590,710,740,820,930,930,930,930,1046,0,420.0,444.6806495105205,126.26359099999718,934.1159769999194,677.3518164435947
1770254084,20,,Aggregated,39.400000,0.000000,410,510,560,580,700,740,790,930,930,930,930,1096,0,410.0,442.9978057646035,126.26359099999718,934.1159769999194,675.9215328467153
1770254085,20,,Aggregated,40.500000,0.000000,410,480,560,580,700,740,790,930,930,930,930,1146,0,410.0,441.5290827356066,126.26359099999718,934.1159769999194,674.6160558464223
1770254086,20,,Aggregated,41.900000,0.000000,410,470,550,580,690,740,760,930,930,930,930,1186,0,410.0,440.6051720885367,126.26359099999718,934.1159769999194,673.6509274873524
1770254087,20,,Aggregated,42.100000,0.000000,410,460,550,560,690,740,760,820,930,930,930,1236,0,410.0,439.4039859749231,126.26359099999718,934.1159769999194,672.5323624595469
1770254088,20,,Aggregated,44.400000,0.000000,410,450,550,560,690,740,760,820,930,930,930,1286,0,410.0,437.9202813390401,126.26359099999718,934.1159769999194,671.5007776049766
1770254089,20,,Aggregated,46.300000,0.000000,410,440,540,560,690,740,760,820,930,930,930,1336,0,410.0,436.6972928121292,126.26359099999718,934.1159769999194,670.5464071856287
1770254090,20,,Aggregated,47.000000,0.000000,410,430,540,560,690,740,760,820,930,930,930,1386,0,410.0,435.950776715011,126.26359099999718,934.1159769999194,669.6608946608947
1770254091,20,,Aggregated,47.200000,0.000000,410,430,540,560,680,740,760,820,930,930,930,1436,0,410.0,434.9450122667161,126.26359099999718,934.1159769999194,668.8370473537605
1770254092,20,,Aggregated,48.600000,0.000000,410,430,520,550,680,710,760,820,930,930,930,1486,0,410.0,434.2087954434761,126.26359099999718,934.1159769999194,668.0686406460296
1770254093,20,,Aggregated,49.000000,0.000000,410,430,480,550,680,710,760,820,930,930,930,1536,0,410.0,433.7829792187533,126.26359099999718,934.1159769999194,667.3502604166666
1770254094,20,,Aggregated,48.000000,0.000000,410,430,480,550,680,710,760,820,930,930,930,1576,0,410.0,433.14047485025696,126.26359099999718,934.1159769999194,666.8083756345178
1770254095,20,,Aggregated,48.000000,0.000000,410,430,470,550,660,710,760,820,930,930,930,1626,0,410.0,432.43632402029766,126.26359099999718,934.1159769999194,666.1685116851169
1770254096,20,,Aggregated,49.000000,0.000000,410,420,460,540,650,710,760,820,930,930,930,1676,0,410.0,431.7930606682605,126.26359099999718,934.1159769999194,665.5668257756563
1770254097,20,,Aggregated,49.000000,0.000000,410,420,450,540,650,710,760,820,930,930,930,1726,0,410.0,431.59708199131177,126.26359099999718,934.1159769999194,665.0
1770254098,20,,Aggregated,49.000000,0.000000,410,420,450,540,650,710,750,820,930,930,930,1776,0,410.0,431.1542536677958,126.26359099999718,934.1159769999194,664.4650900900901
1770254099,20,,Aggregated,48.000000,0.000000,410,420,440,540,650,710,740,820,930,930,930,1816,0,410.0,430.8276370649812,126.26359099999718,934.1159769999194,664.0583700440528
1770254100,20,,Aggregated,48.000000,0.000000,410,420,440,510,650,710,740,820,930,930,930,1866,0,410.0,430.7532950294782,126.26359099999718,934.1159769999194,663.5744908896035
1770254101,20,,Aggregated,48.000000,0.000000,410,420,440,480,640,710,740,820,930,930,930,1916,0,410.0,430.29763408037957,126.26359099999718,934.1159769999194,663.115866388309
1770254102,20,,Aggregated,48.000000,0.000000,410,420,440,480,640,710,740,820,930,930,930,1966,0,410.0,429.9755467110918,126.26359099999718,934.1159769999194,663.2787385554425
1770254103,20,,Aggregated,47.000000,0.000000,410,420,440,480,600,710,740,820,930,930,930,2005,0,410.0,430.0000903122228,126.26359099999718,934.1159769999194,662.9426433915212
1770254104,20,,Aggregated,48.000000,0.000000,410,420,450,500,640,710,740,820,930,930,930,2047,0,410.0,431.38723817440496,126.26359099999718,934.1159769999194,663.8935026868588
1770254105,20,,Aggregated,47.700000,0.000000,410,420,440,480,630,710,740,820,930,930,930,2097,0,410.0,430.88602229471013,126.26359099999718,934.1159769999194,663.4668574153553
1770254106,20,,Aggregated,46.900000,0.000000,410,420,440,480,630,700,740,790,930,930,930,2147,0,410.0,430.4584370880325,126.26359099999718,934.1159769999194,663.0600838379133
1770254107,20,,Aggregated,47.100000,0.000000,410,420,440,470,600,700,740,790,930,930,930,2197,0,410.0,430.3136811611315,126.26359099999718,934.1159769999194,662.671825216204
1770254108,20,,Aggregated,46.100000,0.000000,410,420,440,470,600,700,740,790,930,930,930,2237,0,410.0,430.03184220787034,126.26359099999718,934.1159769999194,662.3737147966026
1770254109,20,,Aggregated,47.100000,0.000000,410,420,440,460,590,700,740,790,930,930,930,2287,0,410.0,429.56942669173867,126.26359099999718,934.1159769999194,662.0157411456056
1770254110,20,,Aggregated,47.100000,0.000000,410,420,430,460,580,700,740,760,930,930,930,2337,0,410.0,429.21837021523595,126.26359099999718,934.1159769999194,661.6730851519042
1770254111,20,,Aggregated,47.100000,0.000000,410,420,440,450,580,690,740,760,930,930,930,2387,0,410.0,429.13996363343415,126.26359099999718,934.1159769999194,661.34478424801
1770254112,20,,Aggregated,47.100000,0.000000,410,420,430,450,580,690,740,760,930,930,930,2437,0,410.0,428.95257089659736,126.26359099999718,934.1159769999194,661.0299548625359
1770254113,20,,Aggregated,47.100000,0.000000,410,420,430,450,580,690,740,760,930,930,930,2477,0,410.0,428.6896782555537,126.26359099999718,934.1159769999194,660.7872426322164
1770254114,20,,Aggregated,47.100000,0.000000,410,420,430,450,580,690,740,760,930,930,930,2527,0,410.0,428.4075165860733,126.26359099999718,934.1159769999194,660.4946576968738
1770254115,20,,Aggregated,47.400000,0.000000,410,420,430,440,580,690,740,760,930,930,930,2577,0,410.0,428.2208847710545,126.26359099999718,934.1159769999194,660.2134264648816
1770254116,20,,Aggregated,48.200000,0.000000,410,420,430,440,580,690,740,760,930,930,930,2627,0,410.0,427.9736370365465,126.26359099999718,934.1159769999194,659.942900647126
1770254117,20,,Aggregated,47.000000,0.000000,410,420,430,440,570,690,740,760,930,930,930,2667,0,410.0,427.7995137360357,126.26359099999718,934.1159769999194,659.7337832770903
1770254118,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,690,740,760,930,930,930,2717,0,410.0,427.7780696934142,126.26359099999718,934.1159769999194,659.481045270519
1770254119,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,690,740,760,930,930,930,2767,0,410.0,427.4693172508154,126.26359099999718,934.1159769999194,659.2374412721359
1770254120,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,690,740,760,930,930,930,2817,0,410.0,427.1334024078831,126.26359099999718,934.1159769999194,659.0024849130281
1770254121,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,690,740,760,930,930,930,2867,0,410.0,426.86753588873654,126.26359099999718,934.1159769999194,658.7757237530519
1770254122,20,,Aggregated,47.000000,0.000000,410,420,430,440,560,680,740,760,930,930,930,2907,0,410.0,426.6990978630914,126.26359099999718,934.1159769999194,658.5999312005504
1770254123,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,680,740,760,930,930,930,2949,0,410.0,427.2090300237395,126.26359099999718,934.1159769999194,658.4774499830451
1770254124,20,,Aggregated,48.000000,0.000000,410,420,430,440,560,690,740,760,930,930,930,2981,0,410.0,428.3519198829279,126.26359099999718,934.1159769999194,658.7661858436766
1770254125,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,740,770,930,930,930,3027,0,410.0,430.4200940756552,126.26359099999718,934.1159769999194,659.8889990089198
1770254126,20,,Aggregated,45.700000,0.000000,410,420,430,440,580,700,740,770,930,930,930,3053,0,410.0,431.58479898559057,126.26359099999718,934.1159769999194,660.1834261382247
1770254127,20,,Aggregated,45.900000,0.000000,410,420,430,450,590,700,740,770,930,930,930,3095,0,410.0,433.0156312497601,126.26359099999718,934.1159769999194,660.0180936995154
1770254128,20,,Aggregated,44.200000,0.000000,410,420,440,450,600,710,750,820,930,930,930,3125,0,410.0,434.9645124108823,126.26359099999718,934.1159769999194,660.4864
1770254129,20,,Aggregated,43.600000,0.000000,410,420,440,460,600,700,750,820,930,930,930,3168,0,410.0,436.7937614750655,126.26359099999718,934.1159769999194,661.6433080808081
1770254130,20,,Aggregated,41.600000,0.000000,410,420,440,460,600,700,740,790,930,930,930,3213,0,410.0,436.50663686274765,126.26359099999718,934.1159769999194,661.6333644568939
1770254131,20,,Aggregated,39.900000,0.000000,410,420,440,460,600,710,740,790,930,930,930,3249,0,410.0,437.1326947180693,126.26359099999718,934.1159769999194,662.0218528778086
1770254132,20,,Aggregated,39.600000,0.000000,410,420,440,470,610,710,760,790,930,930,930,3294,0,410.0,438.04134310898854,126.26359099999718,934.1159769999194,662.688524590164
1770254133,20,,Aggregated,39.400000,0.000000,410,420,440,470,600,710,760,790,930,930,930,3334,0,410.0,437.7532378677291,126.26359099999718,934.1159769999194,662.6142771445711
1770254134,20,,Aggregated,38.000000,0.000000,410,420,440,470,640,710,760,790,930,930,930,3376,0,410.0,439.63226599881784,126.26359099999718,934.1159769999194,663.6857227488151
1770254135,20,,Aggregated,37.600000,0.000000,410,420,440,470,630,710,760,780,930,930,930,3416,0,410.0,439.2586274499437,126.26359099999718,934.1159769999194,663.4786299765808
1770254136,20,,Aggregated,39.100000,0.000000,410,420,440,470,630,710,760,780,930,930,930,3466,0,410.0,438.75289001010043,126.26359099999718,934.1159769999194,663.2264858626659
1770254137,20,,Aggregated,39.000000,0.000000,410,420,440,460,630,710,760,780,930,930,930,3516,0,410.0,438.3311177562594,126.26359099999718,934.1159769999194,662.9815130830489
1770254138,20,,Aggregated,40.700000,0.000000,410,420,440,460,610,710,760,780,930,930,930,3566,0,410.0,438.0970360645001,126.26359099999718,934.1159769999194,662.7434099831744
1770254139,20,,Aggregated,41.300000,0.000000,410,420,440,460,600,710,760,780,930,930,930,3616,0,410.0,437.71388250802187,126.26359099999718,934.1159769999194,662.5118915929204
1770254140,20,,Aggregated,42.800000,0.000000,410,420,440,450,600,710,760,780,930,930,930,3666,0,410.0,437.3888015747428,126.26359099999718,934.1159769999194,662.2866884888161
1770254141,20,,Aggregated,44.000000,0.000000,410,420,440,450,600,710,760,780,930,930,930,3706,0,410.0,437.16202827766,126.26359099999718,934.1159769999194,662.1109012412304
1770254142,20,,Aggregated,45.300000,0.000000,410,420,440,450,600,710,760,780,930,930,930,3756,0,410.0,436.985129236424,126.26359099999718,934.1159769999194,661.8964323748669
1770254143,20,,Aggregated,45.500000,0.000000,410,420,440,450,600,700,760,780,930,930,930,3806,0,410.0,436.5521105289038,126.26359099999718,934.1159769999194,661.687598528639
1770254144,20,,Aggregated,46.900000,0.000000,410,420,430,450,600,700,760,780,930,930,930,3856,0,410.0,436.15322292894444,126.26359099999718,934.1159769999194,661.4841804979253
1770254145,20,,Aggregated,46.300000,0.000000,410,420,430,450,590,700,760,780,930,930,930,3906,0,410.0,435.88988721838456,126.26359099999718,934.1159769999194,661.2859703020994
1770254146,20,,Aggregated,47.100000,0.000000,410,420,430,440,580,700,750,780,930,930,930,3956,0,410.0,435.6104318038448,126.26359099999718,934.1159769999194,661.0927704752276
1770254147,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,750,780,930,930,930,3996,0,410.0,435.3685870490518,126.26359099999718,934.1159769999194,660.9416916916917
1770254148,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,750,780,930,930,930,4046,0,410.0,435.15664716708164,126.26359099999718,934.1159769999194,660.7570439940682
1770254149,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,690,750,780,930,930,930,4096,0,410.0,434.91423424512,126.26359099999718,934.1159769999194,660.576904296875
1770254150,20,,Aggregated,48.500000,0.000000,410,420,430,440,580,690,750,780,930,930,930,4146,0,410.0,434.66777586131536,126.26359099999718,934.1159769999194,660.4011095031356
1770254151,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,690,750,780,930,930,930,4189,0,410.0,434.41131009167157,126.26359099999718,934.1159769999194,660.393650035808
1770254152,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,750,780,930,930,930,4221,0,410.0,434.87823296186014,126.26359099999718,934.1159769999194,660.7287372660506
1770254153,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,760,820,930,930,930,4265,0,410.0,435.8328942914446,126.26359099999718,934.1159769999194,661.3814771395076
1770254154,20,,Aggregated,47.100000,0.000000,410,420,430,440,580,700,760,820,930,930,930,4312,0,410.0,436.3462441910971,126.26359099999718,934.1159769999194,661.8107606679035
1770254155,20,,Aggregated,47.500000,0.000000,410,420,430,450,590,710,760,820,930,930,930,4350,0,410.0,437.05993212000254,126.26359099999718,934.1159769999194,662.144367816092
1770254156,20,,Aggregated,46.900000,0.000000,410,420,440,450,600,710,760,820,930,930,930,4392,0,410.0,437.8020512971337,126.26359099999718,934.1159769999194,662.3863843351548
1770254157,20,,Aggregated,44.900000,0.000000,410,420,440,450,600,710,760,800,930,930,930,4418,0,410.0,438.03475699977616,126.26359099999718,934.1159769999194,662.3089633318243
1770254158,20,,Aggregated,43.600000,0.000000,410,420,440,460,600,710,760,820,930,930,930,4459,0,410.0,439.7146248156561,126.26359099999718,934.1159769999194,662.5494505494505
1770254159,20,,Aggregated,43.100000,0.000000,410,420,440,460,600,710,770,820,930,930,930,4491,0,410.0,440.43814118169917,126.26359099999718,934.1159769999194,663.0046760187041
1770254160,20,,Aggregated,42.200000,0.000000,410,420,440,470,600,710,770,820,930,930,930,4521,0,410.0,441.03198606348394,126.26359099999718,934.1159769999194,663.1705374917054
1770254161,20,,Aggregated,41.200000,0.000000,410,420,440,480,620,720,770,820,930,930,930,4562,0,410.0,442.2434654370914,126.26359099999718,934.1159769999194,663.3108285839544
1770254162,20,,Aggregated,39.000000,0.000000,410,420,440,480,630,720,780,840,930,930,930,4591,0,410.0,443.3437781777418,126.26359099999718,934.1159769999194,663.6118492703115
1770254163,20,,Aggregated,38.200000,0.000000,410,420,440,490,640,730,800,850,1100,1100,1100,4632,0,410.0,445.10485051166046,126.26359099999718,1075.575229999913,664.0425302245251
1770254164,20,,Aggregated,37.100000,0.000000,410,420,440,480,640,730,800,850,1100,1100,1100,4682,0,410.0,444.80853688509427,126.26359099999718,1075.575229999913,663.849850491243
1770254165,20,,Aggregated,35.100000,0.000000,410,420,440,480,630,730,800,850,1100,1100,1100,4722,0,410.0,444.5327687683213,126.26359099999718,1075.575229999913,663.6986446421008
1770254166,20,,Aggregated,35.700000,0.000000,410,420,440,480,630,730,800,850,1100,1100,1100,4772,0,410.0,444.2612716783344,126.26359099999718,1075.575229999913,663.5132020117351
1770254167,20,,Aggregated,37.700000,0.000000,410,420,440,470,630,730,800,850,1100,1100,1100,4822,0,410.0,443.93343766860494,126.26359099999718,1075.575229999913,663.3316051430942
1770254168,20,,Aggregated,39.000000,0.000000,410,420,440,470,620,730,800,850,1100,1100,1100,4872,0,410.0,443.6246404041487,126.26359099999718,1075.575229999913,663.153735632184
1770254169,20,,Aggregated,38.500000,0.000000,410,420,440,470,600,720,800,850,1100,1100,1100,4922,0,410.0,443.3466265461218,126.26359099999718,1075.575229999913,662.9794798862251
1770254170,20,,Aggregated,39.400000,0.000000,410,420,440,460,600,720,790,850,1100,1100,1100,4962,0,410.0,443.22711645868856,126.26359099999718,1075.575229999913,662.8426037887948
1770254171,20,,Aggregated,41.400000,0.000000,410,420,440,460,600,720,790,850,1100,1100,1100,5012,0,410.0,442.89772202873354,126.26359099999718,1075.575229999913,662.6745810055866
1770254172,20,,Aggregated,43.600000,0.000000,410,420,440,460,600,720,790,850,1100,1100,1100,5062,0,410.0,442.5503227540524,126.26359099999718,1075.575229999913,662.5098775187673
1770254173,20,,Aggregated,44.400000,0.000000,410,420,440,450,600,720,780,840,1100,1100,1100,5112,0,410.0,442.31618675293714,126.26359099999718,1075.575229999913,662.3483959311424
1770254174,20,,Aggregated,45.400000,0.000000,410,420,440,450,600,720,780,840,1100,1100,1100,5162,0,410.0,441.9545663525796,126.26359099999718,1075.575229999913,662.1900426191398
1770254175,20,,Aggregated,48.000000,0.000000,410,420,440,450,600,710,780,840,1100,1100,1100,5212,0,410.0,441.59968784075545,126.26359099999718,1075.575229999913,662.0347275518035
1770254176,20,,Aggregated,48.000000,0.000000,410,420,440,450,600,710,780,840,1100,1100,1100,5262,0,410.0,441.29805466210877,126.26359099999718,1075.575229999913,661.8823641201064
1770254177,20,,Aggregated,48.000000,0.000000,410,420,430,450,590,710,780,840,1100,1100,1100,5302,0,410.0,441.1520969967965,126.26359099999718,1075.575229999913,661.7625424368163
1770254178,20,,Aggregated,48.000000,0.000000,410,420,430,450,590,710,780,840,1100,1100,1100,5352,0,410.0,440.9148108852794,126.26359099999718,1075.575229999913,661.6152840059791
1770254179,20,,Aggregated,49.000000,0.000000,410,420,430,450,580,710,780,840,1100,1100,1100,5402,0,410.0,440.6697654753828,126.26359099999718,1075.575229999913,661.4707515734913
1770254180,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,5452,0,410.0,440.5253327984256,126.26359099999718,1075.575229999913,661.3288701393984
1770254181,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,5492,0,410.0,440.3366503871113,126.26359099999718,1075.575229999913,661.2172250546249
1770254182,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,5542,0,410.0,440.11604192349563,126.26359099999718,1075.575229999913,661.0799350415012
1770254183,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,5592,0,410.0,439.96210369420845,126.26359099999718,1075.575229999913,660.960121602289
1770254184,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,770,840,1100,1100,1100,5642,0,410.0,439.86067595356525,126.26359099999718,1075.575229999913,660.8275434243176
1770254185,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,770,840,1100,1100,1100,5682,0,410.0,439.6734307835293,126.26359099999718,1075.575229999913,660.7231608588526
1770254186,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,770,840,1100,1100,1100,5732,0,410.0,439.46038151901837,126.26359099999718,1075.575229999913,660.5947313328682
1770254187,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,770,840,1100,1100,1100,5782,0,410.0,439.3269731196838,126.26359099999718,1075.575229999913,660.4685230024213
1770254188,20,,Aggregated,47.000000,0.000000,410,420,430,440,580,710,770,840,1100,1100,1100,5832,0,410.0,439.12788130710067,126.26359099999718,1075.575229999913,660.3444787379973
1770254189,20,,Aggregated,47.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,5882,0,410.0,438.90303145307905,126.26359099999718,1075.575229999913,660.2225433526012
1770254190,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,5922,0,410.0,438.79672389091746,126.26359099999718,1075.575229999913,660.1264775413712
1770254191,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,5963,0,410.0,438.69958623042317,126.26359099999718,1075.575229999913,660.127955726983
1770254192,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,6012,0,410.0,439.4831954484385,126.26359099999718,1075.575229999913,660.6017964071856
1770254193,20,,Aggregated,47.000000,0.000000,410,420,430,440,580,710,780,840,1100,1100,1100,6042,0,410.0,440.02941008805254,126.26359099999718,1075.575229999913,661.0304534922211
1770254194,20,,Aggregated,46.700000,0.000000,410,420,430,440,580,700,780,840,1100,1100,1100,6092,0,410.0,439.88381527314766,126.26359099999718,1075.575229999913,660.9070912672357
1770254195,20,,Aggregated,46.000000,0.000000,410,420,430,440,580,700,780,840,1100,1100,1100,6142,0,410.0,439.6058278500513,126.26359099999718,1075.575229999913,660.7857375447737
1770254196,20,,Aggregated,45.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,6192,0,410.0,439.3514967128578,126.26359099999718,1075.575229999913,660.6663436692506
1770254197,20,,Aggregated,45.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,6232,0,410.0,439.2366093823838,126.26359099999718,1075.575229999913,660.5722079589217
1770254198,20,,Aggregated,46.000000,0.000000,410,420,430,440,580,700,770,840,1100,1100,1100,6282,0,410.0,439.0640653880954,126.26359099999718,1075.575229999913,660.4562241324419
1770254199,20,,Aggregated,46.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6332,0,410.0,438.8661075664902,126.26359099999718,1075.575229999913,660.3420720151611
1770254200,20,,Aggregated,45.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6382,0,410.0,438.68409981589093,126.26359099999718,1075.575229999913,660.2297085553118
1770254201,20,,Aggregated,45.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6432,0,410.0,438.5115275480433,126.26359099999718,1075.575229999913,660.119092039801
1770254202,20,,Aggregated,45.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6472,0,410.0,438.37287310738805,126.26359099999718,1075.575229999913,660.0318294190358
1770254203,20,,Aggregated,46.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6522,0,410.0,438.17482432551566,126.26359099999718,1075.575229999913,659.9242563630788
1770254204,20,,Aggregated,47.300000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6572,0,410.0,438.0503177807385,126.26359099999718,1075.575229999913,659.8183201460743
1770254205,20,,Aggregated,47.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6622,0,410.0,437.9038352544568,126.26359099999718,1075.575229999913,659.7139836907279
1770254206,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6672,0,410.0,437.7186879091745,126.26359099999718,1075.575229999913,659.6112110311751
1770254207,20,,Aggregated,48.000000,0.000000,410,420,430,440,580,700,770,830,1100,1100,1100,6712,0,410.0,437.57921671081823,126.26359099999718,1075.575229999913,659.530095351609
1770254208,20,,Aggregated,48.000000,0.000000,410,420,430,440,570,700,760,830,1100,1100,1100,6762,0,410.0,437.5259211103241,126.26359099999718,1075.575229999913,659.430050280982
1770254209,20,,Aggregated,48.000000,0.000000,410,420,430,440,570,700,760,830,1100,1100,1100,6812,0,410.0,437.3872889477408,126.26359099999718,1075.575229999913,659.3314738696419
1770254210,20,,Aggregated,48.000000,0.000000,410,420,430,440,570,690,760,830,1100,1100,1100,6862,0,410.0,437.2436095775297,126.26359099999718,1075.575229999913,659.2343340134072
1770254211,20,,Aggregated,48.000000,0.000000,410,420,430,440,570,690,760,830,1100,1100,1100,6902,0,410.0,437.26125393103575,126.26359099999718,1075.575229999913,659.1576354679803
