Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770255658,20,,Aggregated,47.000000,0.000000,420,420,430,440,590,720,750,780,850,960,960,2559,0,420.0,431.809855461118,122.16608900007486,958.3399470002405,661.727237202032
1770255659,20,,Aggregated,47.000000,0.000000,420,420,430,440,580,720,750,780,850,960,960,2599,0,420.0,431.68499974951953,122.16608900007486,958.3399470002405,661.4851866102347
1770255660,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,690,750,780,850,960,960,2649,0,420.0,431.28725962400927,122.16608900007486,958.3399470002405,661.1929029822575
1770255661,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,690,750,780,850,960,960,2699,0,420.0,431.12207056910034,122.16608900007486,958.3399470002405,660.911448684698
1770255662,20,,Aggregated,47.100000,0.000000,420,420,430,440,580,690,750,780,850,960,960,2749,0,420.0,430.96432839432566,122.16608900007486,958.3399470002405,660.6402328119316
1770255663,20,,Aggregated,47.100000,0.000000,420,420,430,440,580,690,750,780,850,960,960,2789,0,420.0,430.69939378343446,122.16608900007486,958.3399470002405,660.4302617425601
1770255664,20,,Aggregated,47.900000,0.000000,420,420,430,440,570,670,750,780,850,960,960,2839,0,420.0,430.45366129482215,122.16608900007486,958.3399470002405,660.1761183515322
1770255665,20,,Aggregated,48.000000,0.000000,420,420,430,440,560,670,750,780,850,960,960,2889,0,420.0,430.1497826116299,122.16608900007486,958.3399470002405,659.9307718933887
1770255666,20,,Aggregated,48.000000,0.000000,420,420,430,440,560,670,750,780,850,960,960,2939,0,420.0,429.9334767873414,122.16608900007486,958.3399470002405,659.6937733923103
1770255667,20,,Aggregated,48.000000,0.000000,420,420,430,440,560,670,750,780,850,960,960,2989,0,420.0,429.7455299548328,122.16608900007486,958.3399470002405,659.4647039143526
1770255668,20,,Aggregated,48.000000,0.000000,420,420,420,440,550,670,750,780,850,960,960,3029,0,420.0,429.5422699247263,122.16608900007486,958.3399470002405,659.2868933641466
1770255669,20,,Aggregated,48.000000,0.000000,420,420,420,440,530,670,750,780,850,960,960,3079,0,420.0,429.31716839006066,122.16608900007486,958.3399470002405,659.0711269892822
1770255670,20,,Aggregated,48.000000,0.000000,420,420,420,440,530,670,750,780,850,960,960,3129,0,420.0,429.0565714135496,122.16608900007486,958.3399470002405,658.8622563119208
1770255671,20,,Aggregated,47.000000,0.000000,420,420,420,430,520,670,750,780,850,960,960,3179,0,420.0,428.8390462714682,122.16608900007486,958.3399470002405,658.659955960994
1770255672,20,,Aggregated,47.000000,0.000000,420,420,420,440,520,670,750,780,850,960,960,3219,0,420.0,428.84913048182534,122.16608900007486,958.3399470002405,658.5026405716061
1770255673,20,,Aggregated,47.900000,0.000000,420,420,420,430,520,660,750,780,850,960,960,3269,0,420.0,428.6601774762914,122.16608900007486,958.3399470002405,658.3114102171918
1770255674,20,,Aggregated,48.000000,0.000000,420,420,420,430,500,660,750,780,850,960,960,3319,0,420.0,428.46335874419884,122.16608900007486,958.3399470002405,658.1259415486593
1770255675,20,,Aggregated,48.000000,0.000000,420,420,420,430,500,660,750,780,850,960,960,3369,0,420.0,428.37820659275593,122.16608900007486,958.3399470002405,657.9459780350252
1770255676,20,,Aggregated,47.000000,0.000000,420,420,420,430,500,660,750,770,850,960,960,3409,0,420.0,428.4229110724539,122.16608900007486,958.3399470002405,658.0029334115576
1770255677,20,,Aggregated,48.000000,0.000000,420,420,420,440,520,670,750,770,850,960,960,3445,0,420.0,429.9053519433944,122.16608900007486,958.3399470002405,658.9271407837446
1770255678,20,,Aggregated,48.000000,0.000000,420,420,420,440,560,670,750,770,850,960,960,3475,0,420.0,431.664211239998,122.16608900007486,958.3399470002405,659.974964028777
1770255679,20,,Aggregated,45.500000,0.000000,420,420,430,440,560,670,750,770,850,960,960,3525,0,420.0,431.70182252737396,122.16608900007486,958.3399470002405,659.7767375886525
1770255680,20,,Aggregated,44.600000,0.000000,420,420,420,440,540,670,750,770,850,960,960,3575,0,420.0,431.43480591804024,122.16608900007486,958.3399470002405,659.584055944056
1770255681,20,,Aggregated,44.600000,0.000000,420,420,430,440,530,660,750,770,850,960,960,3625,0,420.0,431.30227344992886,122.16608900007486,958.3399470002405,659.3966896551724
1770255682,20,,Aggregated,44.600000,0.000000,420,420,420,440,530,660,750,770,850,960,960,3665,0,420.0,431.1606901574337,122.16608900007486,958.3399470002405,659.2504774897681
1770255683,20,,Aggregated,44.600000,0.000000,420,420,430,440,520,660,750,770,850,960,960,3715,0,420.0,431.1708371601601,122.16608900007486,958.3399470002405,659.0721399730821
1770255684,20,,Aggregated,44.600000,0.000000,420,420,420,440,520,660,750,770,850,960,960,3765,0,420.0,431.02560000982555,122.16608900007486,958.3399470002405,658.8985391766269
1770255685,20,,Aggregated,43.600000,0.000000,420,420,420,440,520,660,750,770,850,960,960,3805,0,420.0,431.0579963174751,122.16608900007486,958.3399470002405,658.9174770039422
1770255686,20,,Aggregated,44.600000,0.000000,420,420,430,440,530,670,750,780,850,960,960,3853,0,420.0,431.8274664931208,122.16608900007486,958.3399470002405,659.3763301323644
1770255687,20,,Aggregated,43.900000,0.000000,420,420,430,440,540,670,750,780,850,960,960,3888,0,420.0,432.5919412896079,122.16608900007486,958.3399470002405,659.718878600823
1770255688,20,,Aggregated,43.800000,0.000000,420,420,430,440,560,670,750,780,850,960,960,3919,0,420.0,433.2970543250815,122.16608900007486,958.3399470002405,660.0696606277112
1770255689,20,,Aggregated,44.700000,0.000000,420,420,430,440,580,680,750,780,850,960,960,3970,0,420.0,434.0805655727948,122.16608900007486,958.3399470002405,660.6304785894207
1770255690,20,,Aggregated,44.100000,0.000000,420,420,430,440,580,690,750,780,850,960,960,4006,0,420.0,434.69764937593476,122.16608900007486,958.3399470002405,660.9398402396405
1770255691,20,,Aggregated,44.200000,0.000000,420,420,430,440,580,690,750,780,850,960,960,4035,0,420.0,435.86068043519106,122.16608900007486,958.3399470002405,661.4242874845105
1770255692,20,,Aggregated,43.100000,0.000000,420,420,430,440,590,720,750,780,850,960,960,4072,0,420.0,436.14890481925255,122.16608900007486,958.3399470002405,661.7323182711199
1770255693,20,,Aggregated,41.900000,0.000000,420,420,430,440,620,720,750,780,850,960,960,4113,0,420.0,438.08892775686724,122.16608900007486,958.3399470002405,662.6593727206418
1770255694,20,,Aggregated,39.900000,0.000000,420,420,430,440,620,720,750,780,850,960,960,4155,0,420.0,438.36896597352455,122.16608900007486,958.3399470002405,662.942238267148
1770255695,20,,Aggregated,39.900000,0.000000,420,420,430,440,630,730,750,780,850,960,960,4188,0,420.0,438.83012063347525,122.16608900007486,958.3399470002405,663.2385386819484
1770255696,20,,Aggregated,39.300000,0.000000,420,420,430,440,630,730,750,780,850,960,960,4241,0,420.0,439.3126315067184,122.16608900007486,958.3399470002405,663.4593256307475
1770255697,20,,Aggregated,38.500000,0.000000,420,420,430,440,630,730,750,780,850,960,960,4281,0,420.0,439.30270268348295,122.16608900007486,958.3399470002405,663.2961924783929
1770255698,20,,Aggregated,39.100000,0.000000,420,420,430,440,630,730,750,780,850,960,960,4331,0,420.0,438.96576998914577,122.16608900007486,958.3399470002405,663.0965135072731
1770255699,20,,Aggregated,39.000000,0.000000,420,420,430,440,630,720,750,780,850,960,960,4381,0,420.0,438.65244173293496,122.16608900007486,958.3399470002405,662.9013923761698
1770255700,20,,Aggregated,40.500000,0.000000,420,420,430,440,620,720,750,780,850,960,960,4431,0,420.0,438.4970952491511,122.16608900007486,958.3399470002405,662.7106747912435
1770255701,20,,Aggregated,40.500000,0.000000,420,420,430,440,620,720,750,780,850,960,960,4471,0,420.0,438.24068617780995,122.16608900007486,958.3399470002405,662.561171997316
1770255702,20,,Aggregated,42.500000,0.000000,420,420,430,440,610,720,750,780,850,960,960,4521,0,420.0,437.9328470035362,122.16608900007486,958.3399470002405,662.3780137137801
1770255703,20,,Aggregated,43.700000,0.000000,420,420,430,440,610,720,750,780,850,960,960,4571,0,420.0,437.6486286079602,122.16608900007486,958.3399470002405,662.1988623933494
1770255704,20,,Aggregated,44.700000,0.000000,420,420,430,440,610,720,750,780,850,960,960,4621,0,420.0,437.527857627783,122.16608900007486,958.3399470002405,662.0235879679723
1770255705,20,,Aggregated,45.700000,0.000000,420,420,430,440,590,720,750,780,850,960,960,4671,0,420.0,437.2713958679048,122.16608900007486,958.3399470002405,661.8520659387711
1770255706,20,,Aggregated,45.700000,0.000000,420,420,430,440,590,720,750,780,850,960,960,4711,0,420.0,437.05792168987153,122.16608900007486,958.3399470002405,661.7174697516451
1770255707,20,,Aggregated,47.800000,0.000000,420,420,430,440,580,720,750,780,850,960,960,4761,0,420.0,436.90800935202367,122.16608900007486,958.3399470002405,661.5524049569418
1770255708,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,710,750,770,850,960,960,4811,0,420.0,436.67080181043116,122.16608900007486,958.3399470002405,661.3907711494492
1770255709,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,700,750,770,850,960,960,4861,0,420.0,436.5220035616095,122.16608900007486,958.3399470002405,661.2324624562847
1770255710,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,700,750,770,850,960,960,4901,0,420.0,436.431375936744,122.16608900007486,958.3399470002405,661.1081411956743
1770255711,20,,Aggregated,48.000000,0.000000,420,420,430,440,580,700,750,770,850,960,960,4951,0,420.0,436.395433263176,122.16608900007486,958.3399470002405,660.9555645324177
1770255712,20,,Aggregated,47.000000,0.000000,420,420,430,440,580,700,750,770,850,960,960,5001,0,420.0,436.2462981703631,122.16608900007486,958.3399470002405,660.8060387922416
1770255713,20,,Aggregated,47.000000,0.000000,420,420,430,440,570,690,750,770,850,960,960,5041,0,420.0,436.1205771815087,122.16608900007486,958.3399470002405,660.6885538583614
