Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770263509,20,,Aggregated,2.000000,2.000000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,167,167,1000.0,12065.467385892247,0.6125060008344008,135610.16680800094,0.0
1770263510,20,,Aggregated,2.000000,2.000000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,168,168,1000.0,11999.743690172649,0.6125060008344008,135610.16680800094,0.0
1770263511,20,,Aggregated,2.000000,2.000000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,169,169,1000.0,11934.803712603582,0.6125060008344008,135610.16680800094,0.0
1770263512,20,,Aggregated,1.900000,1.900000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,170,170,1000.0,11870.616333288266,0.6125060008344008,135610.16680800094,0.0
1770263513,20,,Aggregated,2.000000,2.000000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,171,171,1000.0,11807.190988444476,0.6125060008344008,135610.16680800094,0.0
1770263514,20,,Aggregated,1.500000,1.500000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,172,172,1000.0,11744.491185627943,0.6125060008344008,135610.16680800094,0.0
1770263515,20,,Aggregated,1.500000,1.500000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,173,173,1000.0,11682.522317404668,0.6125060008344008,135610.16680800094,0.0
1770263516,20,,Aggregated,1.500000,1.500000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,174,174,1000.0,11621.26111082188,0.6125060008344008,135610.16680800094,0.0
1770263517,20,,Aggregated,1.500000,1.500000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,176,176,1000.0,12248.472015051171,0.6125060008344008,135610.16680800094,0.0
1770263518,20,,Aggregated,1.500000,1.500000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,177,177,1000.0,12185.055913197768,0.6125060008344008,135610.16680800094,0.0
1770263519,20,,Aggregated,1.100000,1.100000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,178,178,1000.0,12122.352975814632,0.6125060008344008,135610.16680800094,0.0
1770263520,20,,Aggregated,1.100000,1.100000,1000,1000,1000,2000,19000,133000,135000,136000,136000,136000,136000,179,179,1000.0,12060.350087776564,0.6125060008344008,135610.16680800094,0.0
1770263521,20,,Aggregated,1.200000,1.200000,1000,1000,1000,2000,36000,134000,136000,136000,136000,136000,136000,182,182,1000.0,13358.163335890136,0.6125060008344008,135679.6706219993,0.0
1770263522,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,184,184,1000.0,13246.354798967413,0.6125060008344008,135679.6706219993,0.0
1770263523,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,185,185,1000.0,13180.292790697316,0.6125060008344008,135679.6706219993,0.0
1770263524,20,,Aggregated,1.300000,1.300000,1000,1000,1000,2000,36000,134000,136000,136000,136000,136000,136000,186,186,1000.0,13114.930316403237,0.6125060008344008,135679.6706219993,0.0
1770263525,20,,Aggregated,1.300000,1.300000,1000,1000,1000,2000,36000,134000,136000,136000,136000,136000,136000,187,187,1000.0,13050.272285026747,0.6125060008344008,135679.6706219993,0.0
1770263526,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,188,188,1000.0,13008.087077920221,0.6125060008344008,135679.6706219993,0.0
1770263527,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,189,189,1000.0,12944.677278534404,0.6125060008344008,135679.6706219993,0.0
1770263528,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,189,189,1000.0,12944.677278534404,0.6125060008344008,135679.6706219993,0.0
1770263529,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,190,190,1000.0,12892.714239236857,0.6125060008344008,135679.6706219993,0.0
1770263530,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,191,191,1000.0,12835.93516754452,0.6125060008344008,135679.6706219993,0.0
1770263531,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,192,192,1000.0,12779.748273593766,0.6125060008344008,135679.6706219993,0.0
1770263532,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,193,193,1000.0,12718.836773114006,0.6125060008344008,135679.6706219993,0.0
1770263533,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,194,194,1000.0,12711.011528958783,0.6125060008344008,135679.6706219993,0.0
1770263534,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,195,195,1000.0,12651.073436969253,0.6125060008344008,135679.6706219993,0.0
1770263535,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,196,196,1000.0,12591.75001758165,0.6125060008344008,135679.6706219993,0.0
1770263536,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,197,197,1000.0,12533.029939649767,0.6125060008344008,135679.6706219993,0.0
1770263537,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,198,198,1000.0,12474.901705474771,0.6125060008344008,135679.6706219993,0.0
1770263538,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,201,201,1000.0,13644.487145179119,0.6125060008344008,135743.76876899987,0.0
1770263539,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,202,202,1000.0,13582.012914495062,0.6125060008344008,135743.76876899987,0.0
1770263540,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,203,203,1000.0,13520.145651965535,0.6125060008344008,135743.76876899987,0.0
1770263541,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,204,204,1000.0,13458.8889754608,0.6125060008344008,135743.76876899987,0.0
1770263542,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,205,205,1000.0,13398.230918858555,0.6125060008344008,135743.76876899987,0.0
1770263543,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,206,206,1000.0,13338.160576553417,0.6125060008344008,135743.76876899987,0.0
1770263544,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,207,207,1000.0,13278.671863714992,0.6125060008344008,135743.76876899987,0.0
1770263545,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,208,208,1000.0,13219.753783764438,0.6125060008344008,135743.76876899987,0.0
1770263546,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,209,209,1000.0,13161.405526488055,0.6125060008344008,135743.76876899987,0.0
1770263547,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,210,210,1000.0,13103.603253914303,0.6125060008344008,135743.76876899987,0.0
1770263548,20,,Aggregated,1.200000,1.200000,1000,1000,1000,2000,19000,134000,136000,136000,136000,136000,136000,211,211,1000.0,13046.357366734617,0.6125060008344008,135743.76876899987,0.0
1770263549,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,213,213,1000.0,12981.237189075138,0.6125060008344008,135743.76876899987,0.0
1770263550,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,214,214,1000.0,12925.360494864506,0.6125060008344008,135743.76876899987,0.0
1770263551,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,215,215,1000.0,12870.008187027932,0.6125060008344008,135743.76876899987,0.0
1770263552,20,,Aggregated,1.000000,1.000000,1000,1000,1000,2000,19000,134000,136000,136000,136000,136000,136000,216,216,1000.0,12815.159802148175,0.6125060008344008,135743.76876899987,0.0
1770263553,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,218,218,1000.0,12721.075123426632,0.6125060008344008,135743.76876899987,0.0
1770263554,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,220,220,1000.0,13222.152819822753,0.6125060008344008,135743.76876899987,0.0
1770263555,20,,Aggregated,1.000000,1.000000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,221,221,1000.0,13171.588459760209,0.6125060008344008,135743.76876899987,0.0
1770263556,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,222,222,1000.0,13116.868504671205,0.6125060008344008,135743.76876899987,0.0
1770263557,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,19000,134000,136000,136000,136000,136000,136000,223,223,1000.0,13062.63905635429,0.6125060008344008,135743.76876899987,0.0
1770263558,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,224,224,1000.0,13164.327852745568,0.6125060008344008,135743.76876899987,0.0
1770263559,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,225,225,1000.0,13110.366610120027,0.6125060008344008,135743.76876899987,0.0
1770263560,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,226,226,1000.0,13056.890169623917,0.6125060008344008,135743.76876899987,0.0
1770263561,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,227,227,1000.0,13003.876254907509,0.6125060008344008,135743.76876899987,0.0
1770263562,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,228,228,1000.0,12951.334486052649,0.6125060008344008,135743.76876899987,0.0
1770263563,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,229,229,1000.0,12899.24841213102,0.6125060008344008,135743.76876899987,0.0
1770263564,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,230,230,1000.0,12847.615077343497,0.6125060008344008,135743.76876899987,0.0
1770263565,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,232,232,1000.0,12895.75946088364,0.6125060008344008,135743.76876899987,0.0
1770263566,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,233,233,1000.0,12844.807527562254,0.6125060008344008,135743.76876899987,0.0
1770263567,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,235,235,1000.0,12892.355522931935,0.6125060008344008,135743.76876899987,0.0
1770263568,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,236,236,1000.0,12842.062471135614,0.6125060008344008,135743.76876899987,0.0
1770263569,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,237,237,1000.0,12792.196662624494,0.6125060008344008,135743.76876899987,0.0
1770263570,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,238,238,1000.0,12751.355050079856,0.6125060008344008,135743.76876899987,0.0
1770263571,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,239,239,1000.0,12702.285720878686,0.6125060008344008,135743.76876899987,0.0
1770263572,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,241,241,1000.0,12613.87753443156,0.6125060008344008,135743.76876899987,0.0
1770263573,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,241,241,1000.0,12613.87753443156,0.6125060008344008,135743.76876899987,0.0
1770263574,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,242,242,1000.0,12565.981185210769,0.6125060008344008,135743.76876899987,0.0
1770263575,20,,Aggregated,1.100000,1.100000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,243,243,1000.0,12522.691271493846,0.6125060008344008,135743.76876899987,0.0
1770263576,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,244,244,1000.0,12475.56474940165,0.6125060008344008,135743.76876899987,0.0
1770263577,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,246,246,1000.0,12457.649499227653,0.6125060008344008,135743.76876899987,0.0
1770263578,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,36000,134000,136000,136000,136000,136000,136000,248,248,1000.0,12377.823487875012,0.6125060008344008,135743.76876899987,0.0
1770263579,20,,Aggregated,1.200000,1.200000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,249,249,1000.0,12332.222321634554,0.6125060008344008,135743.76876899987,0.0
1770263580,20,,Aggregated,1.300000,1.300000,1000,1000,1000,3100,36000,134000,136000,136000,136000,136000,136000,250,250,1000.0,12286.99289359201,0.6125060008344008,135743.76876899987,0.0
1770263581,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,251,251,1000.0,12250.278353844637,0.6125060008344008,135743.76876899987,0.0
1770263582,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,252,252,1000.0,12221.982484329377,0.6125060008344008,135743.76876899987,0.0
1770263583,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,254,254,1000.0,12137.840411763787,0.6125060008344008,135743.76876899987,0.0
1770263584,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,256,256,1000.0,12063.00924278907,0.6125060008344008,135743.76876899987,0.0
1770263585,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,257,257,1000.0,12024.039402723738,0.6125060008344008,135743.76876899987,0.0
1770263586,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,258,258,1000.0,11981.40350491861,0.6125060008344008,135743.76876899987,0.0
1770263587,20,,Aggregated,1.400000,1.400000,1000,1000,2000,3100,20000,134000,136000,136000,136000,136000,136000,260,260,1000.0,11904.988167584619,0.6125060008344008,135743.76876899987,0.0
1770263588,20,,Aggregated,1.400000,1.400000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,261,261,1000.0,11863.296475938707,0.6125060008344008,135743.76876899987,0.0
1770263589,20,,Aggregated,1.400000,1.400000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,263,263,1000.0,11800.334948638796,0.6125060008344008,135743.76876899987,0.0
1770263590,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,264,264,1000.0,11763.393451064407,0.6125060008344008,135743.76876899987,0.0
1770263591,20,,Aggregated,1.400000,1.400000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,265,265,1000.0,11726.729338754725,0.6125060008344008,135743.76876899987,0.0
1770263592,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,266,266,1000.0,11686.493220721813,0.6125060008344008,135743.76876899987,0.0
1770263593,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,267,267,1000.0,11646.557726621726,0.6125060008344008,135743.76876899987,0.0
1770263594,20,,Aggregated,1.300000,1.300000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,268,268,1000.0,11622.20141371269,0.6125060008344008,135743.76876899987,0.0
1770263595,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,269,269,1000.0,11582.802837687736,0.6125060008344008,135743.76876899987,0.0
1770263596,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,270,270,1000.0,11551.281054911111,0.6125060008344008,135743.76876899987,0.0
1770263597,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,272,272,1000.0,11500.225861099267,0.6125060008344008,135743.76876899987,0.0
1770263598,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,273,273,1000.0,11461.849471882786,0.6125060008344008,135743.76876899987,0.0
1770263599,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,274,274,1000.0,11431.229840197084,0.6125060008344008,135743.76876899987,0.0
1770263600,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,275,275,1000.0,11393.384722654551,0.6125060008344008,135743.76876899987,0.0
1770263601,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,276,276,1000.0,11481.959589101458,0.6125060008344008,135743.76876899987,0.0
1770263602,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,277,277,1000.0,11444.199857137193,0.6125060008344008,135743.76876899987,0.0
1770263603,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,278,278,1000.0,11406.717371118713,0.6125060008344008,135743.76876899987,0.0
1770263604,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,279,279,1000.0,11369.50218874194,0.6125060008344008,135743.76876899987,0.0
1770263605,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,280,280,1000.0,11332.553579271436,0.6125060008344008,135743.76876899987,0.0
1770263606,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,281,281,1000.0,11534.560762843425,0.6125060008344008,135743.76876899987,0.0
1770263607,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,284,284,1000.0,11921.328951753529,0.6125060008344008,136254.81957999908,0.0
1770263608,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,285,285,1000.0,11883.089499466672,0.6125060008344008,136254.81957999908,0.0
1770263609,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,286,286,1000.0,11848.700844293715,0.6125060008344008,136254.81957999908,0.0
1770263610,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,287,287,1000.0,11814.551428191644,0.6125060008344008,136254.81957999908,0.0
1770263611,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,288,288,1000.0,11780.63924921181,0.6125060008344008,136254.81957999908,0.0
1770263612,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,289,289,1000.0,11746.962661844294,0.6125060008344008,136254.81957999908,0.0
1770263613,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,20000,133000,136000,136000,136000,136000,136000,290,290,1000.0,11709.989487193106,0.6125060008344008,136254.81957999908,0.0
1770263614,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,291,291,1000.0,11673.264147986256,0.6125060008344008,136254.81957999908,0.0
1770263615,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,292,292,1000.0,11647.314410099316,0.6125060008344008,136254.81957999908,0.0
1770263616,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,294,294,1000.0,11637.739641914965,0.6125060008344008,136254.81957999908,0.0
1770263617,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,294,294,1000.0,11637.739641914965,0.6125060008344008,136254.81957999908,0.0
1770263618,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,295,295,1000.0,11601.760071067796,0.6125060008344008,136254.81957999908,0.0
1770263619,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,296,296,1000.0,11576.405412222974,0.6125060008344008,136254.81957999908,0.0
1770263620,20,,Aggregated,1.200000,1.200000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,297,297,1000.0,11547.769810925922,0.6125060008344008,136254.81957999908,0.0
1770263621,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,298,298,1000.0,11512.454149050336,0.6125060008344008,136254.81957999908,0.0
1770263622,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,299,299,1000.0,11477.375372996661,0.6125060008344008,136254.81957999908,0.0
1770263623,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,300,300,1000.0,11442.530486273343,0.6125060008344008,136254.81957999908,0.0
1770263624,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,301,301,1000.0,11407.916859740872,0.6125060008344008,136254.81957999908,0.0
1770263625,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,302,302,1000.0,11373.532128764906,0.6125060008344008,136254.81957999908,0.0
1770263626,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,303,303,1000.0,11339.375476452149,0.6125060008344008,136254.81957999908,0.0
1770263627,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,304,304,1000.0,11305.442979476977,0.6125060008344008,136254.81957999908,0.0
1770263628,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,305,305,1000.0,11271.735679426227,0.6125060008344008,136254.81957999908,0.0
1770263629,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,306,306,1000.0,11271.501295924834,0.6125060008344008,136254.81957999908,0.0
1770263630,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,307,307,1000.0,11238.121455566772,0.6125060008344008,136254.81957999908,0.0
1770263631,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,308,308,1000.0,11204.9581732987,0.6125060008344008,136254.81957999908,0.0
1770263632,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,310,310,1000.0,11565.388830551614,0.6125060008344008,136254.81957999908,0.0
1770263633,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,311,311,1000.0,11531.496836292607,0.6125060008344008,136254.81957999908,0.0
1770263634,20,,Aggregated,1.000000,1.000000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,312,312,1000.0,11497.814759868597,0.6125060008344008,136254.81957999908,0.0
1770263635,20,,Aggregated,1.100000,1.100000,1000,1000,2000,3100,19000,133000,136000,136000,136000,136000,136000,313,313,1000.0,11464.355071182117,0.6125060008344008,136254.81957999908,0.0
1770263636,20,,Aggregated,1.100000,1.100000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,320,320,1000.0,13751.149390728131,0.6125060008344008,136254.81957999908,0.0
1770263637,20,,Aggregated,1.000000,1.000000,1000,1000,2000,4100,36000,134000,136000,136000,136000,136000,136000,321,321,1000.0,13711.50086105297,0.6125060008344008,136254.81957999908,0.0
1770263638,20,,Aggregated,1.000000,1.000000,1000,1000,2000,4100,36000,134000,136000,136000,136000,136000,136000,322,322,1000.0,13672.097727099388,0.6125060008344008,136254.81957999908,0.0
1770263639,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,134000,136000,136000,136000,136000,136000,323,323,1000.0,13632.94248882044,0.6125060008344008,136254.81957999908,0.0
1770263640,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,328,328,1000.0,15076.61799005184,0.6125060008344008,136254.81957999908,0.0
1770263641,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,329,329,1000.0,15139.727856416423,0.6125060008344008,136254.81957999908,0.0
1770263642,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,330,330,1000.0,15096.952694963642,0.6125060008344008,136254.81957999908,0.0
1770263643,20,,Aggregated,1.600000,1.600000,1000,1000,3100,4100,36000,135000,136000,136000,136000,136000,136000,331,331,1000.0,15159.62310252266,0.6125060008344008,136254.81957999908,0.0
1770263644,20,,Aggregated,2.100000,2.100000,1000,1000,3100,4100,36000,135000,136000,136000,136000,136000,136000,333,333,1000.0,15477.555636021023,0.6125060008344008,136254.81957999908,0.0
1770263645,20,,Aggregated,2.100000,2.100000,1000,1000,3100,4100,36000,135000,136000,136000,136000,136000,136000,334,334,1000.0,15434.281063775452,0.6125060008344008,136254.81957999908,0.0
1770263646,20,,Aggregated,2.000000,2.000000,1000,1000,3100,4100,36000,135000,136000,136000,136000,136000,136000,335,335,1000.0,15391.26516568657,0.6125060008344008,136254.81957999908,0.0
1770263647,20,,Aggregated,2.000000,2.000000,1000,1000,3100,4100,36000,135000,136000,136000,136000,136000,136000,336,336,1000.0,15348.50496907738,0.6125060008344008,136254.81957999908,0.0
1770263648,20,,Aggregated,2.200000,2.200000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,337,337,1000.0,15306.001682887241,0.6125060008344008,136254.81957999908,0.0
1770263649,20,,Aggregated,2.200000,2.200000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,338,338,1000.0,15263.74828965385,0.6125060008344008,136254.81957999908,0.0
1770263650,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,339,339,1000.0,15221.738207174045,0.6125060008344008,136254.81957999908,0.0
1770263651,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,341,341,1000.0,15156.487331369504,0.6125060008344008,136254.81957999908,0.0
1770263652,20,,Aggregated,1.600000,1.600000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,342,342,1000.0,15115.16090123684,0.6125060008344008,136254.81957999908,0.0
1770263653,20,,Aggregated,1.100000,1.100000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,343,343,1000.0,15074.078246405243,0.6125060008344008,136254.81957999908,0.0
1770263654,20,,Aggregated,1.100000,1.100000,1000,1000,2000,4100,36000,135000,136000,136000,136000,136000,136000,345,345,1000.0,15093.540733898544,0.6125060008344008,136254.81957999908,0.0
