Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770246914,20,,Aggregated,10.200000,0.000000,1300,1300,1300,2100,2700,2800,2800,2800,2800,2800,2800,133,0,1300.0,1495.5568073609015,892.1754819998569,2807.015142999944,663.0526315789474
1770246915,20,,Aggregated,10.200000,0.000000,1300,1300,1300,1300,2700,2800,2800,2800,2800,2800,2800,140,0,1300.0,1484.0784165642829,892.1754819998569,2807.015142999944,662.2
1770246916,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2500,2800,3800,3800,3800,3800,3800,3800,160,0,1300.0,1600.0148299124987,892.1754819998569,3808.915731999832,668.21875
1770246917,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2500,2800,3800,3800,3800,3800,3800,3800,166,0,1300.0,1588.1927763373467,892.1754819998569,3808.915731999832,667.4156626506024
1770246918,20,,Aggregated,11.200000,0.000000,1300,1300,1300,2100,2800,3800,3800,3800,3800,3800,3800,177,0,1300.0,1568.4445296045158,892.1754819998569,3808.915731999832,666.0847457627119
1770246919,20,,Aggregated,11.400000,0.000000,1300,1300,1300,2500,2800,3800,3800,3800,3800,3800,3800,193,0,1300.0,1662.0173949170949,892.1754819998569,3812.6734160000524,671.0880829015545
1770246920,20,,Aggregated,11.400000,0.000000,1300,1300,1300,2500,2800,3800,3800,3800,3800,3800,3800,202,0,1300.0,1644.5488472079167,892.1754819998569,3812.6734160000524,669.9702970297029
1770246921,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,2800,3800,3800,3800,3800,3800,3800,212,0,1300.0,1626.9184514952804,892.1754819998569,3812.6734160000524,668.8396226415094
1770246922,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2400,2800,3800,3800,3800,3800,3800,3800,219,0,1300.0,1615.430215242007,892.1754819998569,3812.6734160000524,668.1095890410959
1770246923,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,239,0,1300.0,1681.8687540669425,892.1754819998569,3812.6734160000524,671.6443514644351
1770246924,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,246,0,1300.0,1670.1887858617858,892.1754819998569,3812.6734160000524,670.9146341463414
1770246925,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,255,0,1300.0,1656.0632398745065,892.1754819998569,3812.6734160000524,670.035294117647
1770246926,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2400,3800,3800,3800,3800,3800,3800,3800,261,0,1300.0,1647.1109405632144,892.1754819998569,3812.6734160000524,669.4827586206897
1770246927,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,281,0,1300.0,1701.486098469749,892.1754819998569,3812.6734160000524,672.3914590747331
1770246928,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,290,0,1300.0,1687.9903646310322,892.1754819998569,3812.6734160000524,671.5724137931035
1770246929,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,297,0,1300.0,1678.1253859797962,892.1754819998569,3812.6734160000524,670.969696969697
1770246930,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2400,3800,3800,3800,3800,3800,3800,3800,308,0,1300.0,1663.6232864675285,892.1754819998569,3812.6734160000524,670.077922077922
1770246931,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,323,0,1300.0,1715.9175679752298,892.1754819998569,3812.6734160000524,672.9442724458204
1770246932,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,334,0,1300.0,1701.0614132395197,892.1754819998569,3812.6734160000524,672.056886227545
1770246933,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,341,0,1300.0,1692.1705082287388,892.1754819998569,3812.6734160000524,671.5219941348973
1770246934,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,350,0,1300.0,1681.230036051428,892.1754819998569,3812.6734160000524,670.8657142857143
1770246935,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,370,0,1300.0,1720.4967494216235,892.1754819998569,3812.6734160000524,673.0
1770246936,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,376,0,1300.0,1713.2303850026628,892.1754819998569,3812.6734160000524,672.5691489361702
1770246937,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,387,0,1300.0,1700.5236490723553,892.1754819998569,3812.6734160000524,671.8139534883721
1770246938,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,403,0,1300.0,1739.8939489354893,892.1754819998569,3812.6734160000524,673.9826302729529
1770246939,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,412,0,1300.0,1729.6260949975792,892.1754819998569,3812.6734160000524,673.3713592233009
1770246940,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,422,0,1300.0,1718.7467865213334,892.1754819998569,3812.6734160000524,672.7227488151659
1770246941,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,429,0,1300.0,1711.374447804202,892.1754819998569,3812.6734160000524,672.2867132867133
1770246942,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,449,0,1300.0,1742.411032968825,892.1754819998569,3812.6734160000524,673.9821826280623
1770246943,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,456,0,1300.0,1735.1141659473733,892.1754819998569,3812.6734160000524,673.5526315789474
1770246944,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,465,0,1300.0,1726.1063214666724,892.1754819998569,3812.6734160000524,673.0193548387097
1770246945,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,471,0,1300.0,1720.324441953297,892.1754819998569,3812.6734160000524,672.6751592356688
1770246946,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,491,0,1300.0,1748.498253472511,892.1754819998569,3812.6734160000524,674.2097759674134
1770246947,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,500,0,1300.0,1739.7867666540044,892.1754819998569,3812.6734160000524,673.702
1770246948,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,507,0,1300.0,1733.313374984226,892.1754819998569,3812.6734160000524,673.3195266272189
1770246949,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,518,0,1300.0,1723.3964913320506,892.1754819998569,3812.6734160000524,672.7393822393823
1770246950,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,533,0,1300.0,1753.343878701693,892.1754819998569,3812.6734160000524,674.4015009380863
1770246951,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,544,0,1300.0,1743.5569661893433,892.1754819998569,3812.6734160000524,673.8272058823529
1770246952,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,551,0,1300.0,1737.5320149255956,892.1754819998569,3812.6734160000524,673.4736842105264
1770246953,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,560,0,1300.0,1729.970914516077,892.1754819998569,3812.6734160000524,673.0321428571428
1770246954,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,580,0,1300.0,1753.5689522948337,892.1754819998569,3819.0887180001027,674.3189655172414
1770246955,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,586,0,1300.0,1748.555150411269,892.1754819998569,3819.0887180001027,674.0290102389079
1770246956,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,597,0,1300.0,1739.5629332428882,892.1754819998569,3819.0887180001027,673.5125628140704
1770246957,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,613,0,1300.0,1764.1103436933192,892.1754819998569,3819.0887180001027,674.8939641109298
1770246958,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,622,0,1300.0,1756.8793973119048,892.1754819998569,3819.0887180001027,674.475884244373
1770246959,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,633,0,1300.0,1748.22404654819,892.1754819998569,3819.0887180001027,673.9810426540284
1770246960,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,639,0,1300.0,1743.6509731205076,892.1754819998569,3819.0887180001027,673.7183098591549
1770246961,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,659,0,1300.0,1763.6178251851356,892.1754819998569,3819.0887180001027,674.8300455235205
1770246962,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,666,0,1300.0,1758.4068223633706,892.1754819998569,3819.0887180001027,674.527027027027
1770246963,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,675,0,1300.0,1751.8268533851933,892.1754819998569,3819.0887180001027,674.1466666666666
1770246964,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,685,0,1300.0,1744.7608801620522,892.1754819998569,3819.0887180001027,673.7357664233576
1770246965,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,701,0,1300.0,1766.4057672539318,892.1754819998569,3819.0887180001027,674.9386590584879
1770246966,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,710,0,1300.0,1760.0656858464874,892.1754819998569,3819.0887180001027,674.5718309859155
1770246967,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,717,0,1300.0,1755.2090113054473,892.1754819998569,3819.0887180001027,674.2928870292887
1770246968,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,728,0,1300.0,1747.9511066964362,892.1754819998569,3819.0887180001027,673.8653846153846
1770246969,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,743,0,1300.0,1769.0308111817021,892.1754819998569,3819.0887180001027,675.0349932705249
1770246970,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,754,0,1300.0,1761.6935836313057,892.1754819998569,3819.0887180001027,674.6114058355438
1770246971,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,763,0,1300.0,1755.8728437994812,892.1754819998569,3819.0887180001027,674.2739187418086
1770246972,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2500,3800,3800,3800,3800,3800,3800,3800,770,0,1300.0,1751.45255341559,892.1754819998569,3819.0887180001027,674.0168831168832
1770246973,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,790,0,1300.0,1768.2070006468407,892.1754819998569,3819.0887180001027,674.9367088607595
1770246974,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,796,0,1300.0,1764.4294022864374,892.1754819998569,3819.0887180001027,674.7185929648241
1770246975,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,807,0,1300.0,1757.705200539039,892.1754819998569,3819.0887180001027,674.3271375464684
1770246976,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,823,0,1300.0,1776.010422409484,892.1754819998569,3819.0887180001027,675.3402187120291
1770246977,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,832,0,1300.0,1770.5188736394298,892.1754819998569,3819.0887180001027,675.0228365384615
1770246978,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,842,0,1300.0,1764.5748054311225,892.1754819998569,3819.0887180001027,674.6781472684086
1770246979,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,849,0,1300.0,1760.5098838857539,892.1754819998569,3819.0887180001027,674.4416961130742
1770246980,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,869,0,1300.0,1775.596145745691,892.1754819998569,3819.0887180001027,675.2681242807826
1770246981,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,876,0,1300.0,1771.556802517129,892.1754819998569,3819.0887180001027,675.0342465753424
1770246982,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,885,0,1300.0,1766.4524727672372,892.1754819998569,3819.0887180001027,674.7389830508474
1770246983,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,891,0,1300.0,1763.1366347317673,892.1754819998569,3819.0887180001027,674.5454545454545
1770246984,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,911,0,1300.0,1777.5013229143835,892.1754819998569,3819.0887180001027,675.331503841932
1770246985,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,920,0,1300.0,1772.5240099771786,892.1754819998569,3819.0887180001027,675.0445652173913
1770246986,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,927,0,1300.0,1768.7272415296702,892.1754819998569,3819.0887180001027,674.8252427184466
1770246987,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2600,3800,3800,3800,3800,3800,3800,3800,938,0,1300.0,1762.8883957729254,892.1754819998569,3819.0887180001027,674.4872068230277
1770246988,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,953,0,1300.0,1779.102903405041,892.1754819998569,3819.0887180001027,675.389296956978
1770246989,20,,Aggregated,10.100000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,964,0,1300.0,1773.320927287348,892.1754819998569,3819.0887180001027,675.0539419087137
1770246990,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,971,0,1300.0,1769.6919066529388,892.1754819998569,3819.0887180001027,674.8444902162719
1770246991,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,980,0,1300.0,1765.0965091857174,892.1754819998569,3819.0887180001027,674.5795918367347
1770246992,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1000,0,1300.0,1778.1189705110032,892.1754819998569,3819.0887180001027,675.295
1770246993,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1006,0,1300.0,1775.1187832634225,892.1754819998569,3819.0887180001027,675.1202783300199
1770246994,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1017,0,1300.0,1769.6239894405137,892.1754819998569,3819.0887180001027,674.8053097345132
1770246995,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1033,0,1300.0,1783.9823327599256,892.1754819998569,3819.0887180001027,675.6050338818974
1770246996,20,,Aggregated,10.200000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1042,0,1300.0,1779.5101661449162,892.1754819998569,3819.0887180001027,675.3493282149713
1770246997,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1052,0,1300.0,1774.657127505706,892.1754819998569,3819.0887180001027,675.0703422053232
1770246998,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1059,0,1300.0,1771.366235672335,892.1754819998569,3819.0887180001027,674.8781869688386
1770246999,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1077,0,1300.0,1784.276626153206,892.1754819998569,3819.0887180001027,675.5905292479108
1770247000,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1084,0,1300.0,1780.9702965295232,892.1754819998569,3819.0887180001027,675.399446494465
1770247001,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1095,0,1300.0,1775.780914323291,892.1754819998569,3819.0887180001027,675.1041095890411
1770247002,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1101,0,1300.0,1773.008532063582,892.1754819998569,3819.0887180001027,674.9455040871935
1770247003,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1121,0,1300.0,1784.3787095958999,892.1754819998569,3819.0887180001027,675.5771632471008
1770247004,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1128,0,1300.0,1781.1868967118828,892.1754819998569,3819.0887180001027,675.3936170212766
1770247005,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1137,0,1300.0,1777.1608608636795,892.1754819998569,3819.0887180001027,675.1609498680739
1770247006,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1148,0,1300.0,1772.3076181149856,892.1754819998569,3819.0887180001027,674.8815331010453
1770247007,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1163,0,1300.0,1785.500629341362,892.1754819998569,3819.0887180001027,675.6156491831471
1770247008,20,,Aggregated,10.200000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1174,0,1300.0,1780.6434686729165,892.1754819998569,3819.0887180001027,675.3381601362862
1770247009,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1181,0,1300.0,1777.6283067239663,892.1754819998569,3819.0887180001027,675.1642675698561
1770247010,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1190,0,1300.0,1773.7967048285748,892.1754819998569,3819.0887180001027,674.9436974789916
1770247011,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1209,0,1300.0,1784.7860844309382,892.1754819998569,3819.0887180001027,675.5533498759305
1770247012,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1216,0,1300.0,1781.8267993930958,892.1754819998569,3819.0887180001027,675.3832236842105
1770247013,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1227,0,1300.0,1777.2215174246169,892.1754819998569,3819.0887180001027,675.119804400978
1770247014,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1243,0,1300.0,1789.109926478685,892.1754819998569,3819.0887180001027,675.7803700724055
1770247015,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1252,0,1300.0,1785.4016836006435,892.1754819998569,3819.0887180001027,675.5662939297125
1770247016,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1258,0,1300.0,1782.9602671637565,892.1754819998569,3819.0887180001027,675.4252782193959
1770247017,20,,Aggregated,11.100000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1269,0,1300.0,1778.4957798219111,892.1754819998569,3819.0887180001027,675.1702127659574
1770247018,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1287,0,1300.0,1789.1658439766938,892.1754819998569,3819.0887180001027,675.7622377622378
1770247019,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1294,0,1300.0,1786.3641351962942,892.1754819998569,3819.0887180001027,675.6012364760433
1770247020,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1305,0,1300.0,1782.0132327647548,892.1754819998569,3819.0887180001027,675.351724137931
1770247021,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1311,0,1300.0,1779.6669789122845,892.1754819998569,3819.0887180001027,675.2173913043479
1770247022,20,,Aggregated,11.000000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1331,0,1300.0,1789.2056780105213,892.1754819998569,3819.0887180001027,675.7453042824943
1770247023,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1338,0,1300.0,1786.4990764342328,892.1754819998569,3819.0887180001027,675.5896860986547
1770247024,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1347,0,1300.0,1783.0244955144792,892.1754819998569,3819.0887180001027,675.3919821826281
1770247025,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2700,3800,3800,3800,3800,3800,3800,3800,1358,0,1300.0,1778.8777148549357,892.1754819998569,3819.0887180001027,675.1539027982327
1770247026,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1373,0,1300.0,1789.9577331973799,892.1754819998569,3819.0887180001027,675.7727603787328
1770247027,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1384,0,1300.0,1785.8517459132968,892.1754819998569,3819.0887180001027,675.5361271676301
1770247028,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1391,0,1300.0,1783.2572353407636,892.1754819998569,3819.0887180001027,675.3874910136592
1770247029,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1400,0,1300.0,1779.969419668573,892.1754819998569,3819.0887180001027,675.1985714285714
1770247030,20,,Aggregated,10.600000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1416,0,1300.0,1790.4057860494365,892.1754819998569,3819.676307000009,675.7775423728814
1770247031,20,,Aggregated,10.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1426,0,1300.0,1786.7755331963551,892.1754819998569,3819.676307000009,675.5687237026648
1770247032,20,,Aggregated,11.500000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1435,0,1300.0,1783.5521855331026,892.1754819998569,3819.676307000009,675.383275261324
1770247033,20,,Aggregated,11.300000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1451,0,1300.0,1793.7201927167487,892.1754819998569,3820.7418649999454,675.9462439696761
1770247034,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1462,0,1300.0,1789.8091077818074,892.1754819998569,3820.7418649999454,675.7209302325581
1770247035,20,,Aggregated,10.400000,0.000000,1300,1300,1300,2800,3800,3800,3800,3800,3800,3800,3800,1468,0,1300.0,1787.6756499693472,892.1754819998569,3820.7418649999454,675.5994550408719
