Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770218316,20,,Aggregated,75.400000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12276,0,170.0,250.75139499936867,112.66908399920794,762.250996001967,680.2343597262952
1770218317,20,,Aggregated,75.800000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12354,0,170.0,250.8466837229436,112.66908399920794,762.250996001967,680.2721385785981
1770218318,20,,Aggregated,75.600000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12431,0,170.0,250.85876170197562,112.66908399920794,762.250996001967,680.270935564315
1770218319,20,,Aggregated,75.300000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12515,0,170.0,250.8568167882745,112.66908399920794,762.250996001967,680.2692768677587
1770218320,20,,Aggregated,74.900000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12612,0,170.0,250.5829264627543,112.66908399920794,762.250996001967,680.138915318744
1770218321,20,,Aggregated,75.300000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12708,0,170.0,250.3609024577628,112.66908399920794,762.250996001967,680.0198300283286
1770218322,20,,Aggregated,76.500000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12789,0,170.0,250.28525891119457,112.66908399920794,762.250996001967,679.9898350144656
1770218323,20,,Aggregated,78.400000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12869,0,170.0,250.31203074848491,112.66908399920794,762.250996001967,679.9870230787163
1770218324,20,,Aggregated,79.200000,0.000000,170,180,360,380,510,520,530,540,710,760,760,12960,0,170.0,250.0269740416853,112.66908399920794,762.250996001967,679.8520833333333
1770218325,20,,Aggregated,79.900000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13042,0,170.0,249.8325270914938,112.66908399920794,762.250996001967,679.7616163165159
1770218326,20,,Aggregated,81.100000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13119,0,170.0,249.95459658405738,112.66908399920794,762.250996001967,679.8340574738928
1770218327,20,,Aggregated,82.700000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13192,0,170.0,250.12267498955887,112.66908399920794,762.250996001967,679.9030473013947
1770218328,20,,Aggregated,83.500000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13263,0,170.0,250.2651942069101,112.66908399920794,762.250996001967,679.9764005127046
1770218329,20,,Aggregated,83.700000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13343,0,170.0,250.43392317951398,112.66908399920794,762.250996001967,680.0430188113618
1770218330,20,,Aggregated,82.900000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13409,0,170.0,250.67475577144236,112.66908399920794,762.250996001967,680.1369975389664
1770218331,20,,Aggregated,82.900000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13493,0,170.0,250.55161017359057,112.66908399920794,762.250996001967,680.064107314904
1770218332,20,,Aggregated,81.100000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13562,0,170.0,250.52757364100145,112.66908399920794,762.250996001967,680.0235216044831
1770218333,20,,Aggregated,78.600000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13639,0,170.0,250.72447038912227,112.66908399920794,762.250996001967,680.0682601363736
1770218334,20,,Aggregated,78.100000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13721,0,170.0,250.5298720403939,112.66908399920794,762.250996001967,679.9687340572845
1770218335,20,,Aggregated,78.000000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13796,0,170.0,250.56016411541455,112.66908399920794,762.250996001967,679.9765874166425
1770218336,20,,Aggregated,76.800000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13874,0,170.0,250.62487249987433,112.66908399920794,762.250996001967,679.995314977656
1770218337,20,,Aggregated,75.500000,0.000000,170,180,360,380,510,520,530,540,700,760,760,13950,0,170.0,250.732769987473,112.66908399920794,762.250996001967,680.039211469534
1770218338,20,,Aggregated,75.700000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14045,0,170.0,250.4777278178888,112.66908399920794,762.250996001967,679.9227483090068
1770218339,20,,Aggregated,76.000000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14140,0,170.0,250.39592597222307,112.66908399920794,762.250996001967,679.8892503536068
1770218340,20,,Aggregated,76.700000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14216,0,170.0,250.45506213423116,112.66908399920794,762.250996001967,679.924592009004
1770218341,20,,Aggregated,78.600000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14276,0,170.0,250.72611420833846,112.66908399920794,762.250996001967,680.0547072008966
1770218342,20,,Aggregated,80.200000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14350,0,170.0,250.91390563311904,112.66908399920794,762.250996001967,680.1404181184669
1770218343,20,,Aggregated,80.700000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14421,0,170.0,251.09573837766072,112.66908399920794,762.250996001967,680.2004021912488
1770218344,20,,Aggregated,78.500000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14502,0,170.0,250.99979997250358,112.66908399920794,762.250996001967,680.1369466280513
1770218345,20,,Aggregated,77.600000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14578,0,170.0,251.03362612040323,112.66908399920794,762.250996001967,680.1509809301688
1770218346,20,,Aggregated,77.300000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14643,0,170.0,251.1014918631606,112.66908399920794,762.250996001967,680.2059004302397
1770218347,20,,Aggregated,77.200000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14720,0,170.0,251.34219932603597,112.66908399920794,762.250996001967,680.3294157608696
1770218348,20,,Aggregated,76.600000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14791,0,170.0,251.53885435550345,112.66908399920794,762.250996001967,680.4000405652085
1770218349,20,,Aggregated,76.200000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14846,0,170.0,251.5876945636032,112.66908399920794,762.250996001967,680.4141856392295
1770218350,20,,Aggregated,76.100000,0.000000,170,180,360,380,510,520,530,540,700,760,760,14913,0,170.0,251.84762923115738,112.66908399920794,762.250996001967,680.5066049755247
1770218351,20,,Aggregated,73.500000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15002,0,170.0,251.9753735624762,112.66908399920794,762.250996001967,680.5435275296627
1770218352,20,,Aggregated,71.400000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15064,0,170.0,251.91634765084103,112.66908399920794,762.250996001967,680.5225039830059
1770218353,20,,Aggregated,70.900000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15176,0,170.0,251.6830903037869,112.66908399920794,762.250996001967,680.4150632577754
1770218354,20,,Aggregated,72.300000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15259,0,170.0,251.52408696449837,112.66908399920794,762.250996001967,680.3489743757782
1770218355,20,,Aggregated,73.400000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15331,0,170.0,251.5887618792832,112.66908399920794,762.250996001967,680.4060400495728
1770218356,20,,Aggregated,76.000000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15415,0,170.0,251.56829634033585,112.66908399920794,762.250996001967,680.3926046059033
1770218357,20,,Aggregated,76.300000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15500,0,170.0,251.57848828356532,112.66908399920794,762.250996001967,680.3917419354839
1770218358,20,,Aggregated,76.100000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15595,0,170.0,251.2861969432702,112.66908399920794,762.250996001967,680.2684193651811
1770218359,20,,Aggregated,77.500000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15660,0,170.0,251.16975270302166,112.66908399920794,762.250996001967,680.2260536398468
1770218360,20,,Aggregated,78.400000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15716,0,170.0,251.70735935443574,112.66908399920794,762.250996001967,680.4669127004327
1770218361,20,,Aggregated,82.200000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15762,0,170.0,252.20573133538213,112.66908399920794,762.250996001967,680.7020048217231
1770218362,20,,Aggregated,81.500000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15839,0,170.0,252.20106597855366,112.66908399920794,762.250996001967,680.7101458425406
1770218363,20,,Aggregated,78.900000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15917,0,170.0,252.3366224460205,112.66908399920794,762.250996001967,680.7619526292643
1770218364,20,,Aggregated,77.100000,0.000000,170,180,360,380,510,520,530,540,690,760,760,15984,0,170.0,252.53008700784008,112.66908399920794,762.250996001967,680.8419044044044
1770218365,20,,Aggregated,77.000000,0.000000,170,180,360,380,510,520,530,540,690,760,760,16063,0,170.0,252.63636427288174,112.66908399920794,762.250996001967,680.8846417232148
1770218366,20,,Aggregated,74.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16146,0,170.0,252.64021871369445,112.66908399920794,762.250996001967,680.8807754242537
1770218367,20,,Aggregated,73.300000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16218,0,170.0,252.80464619400126,112.66908399920794,762.250996001967,680.9406215316316
1770218368,20,,Aggregated,72.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16295,0,170.0,252.7517491093165,112.66908399920794,762.250996001967,680.9065971156797
1770218369,20,,Aggregated,72.300000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16371,0,170.0,252.85262556583749,112.66908399920794,762.250996001967,680.9207745403457
1770218370,20,,Aggregated,72.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16436,0,170.0,252.8350998030131,112.66908399920794,762.250996001967,680.9033828182039
1770218371,20,,Aggregated,68.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16526,0,170.0,252.8803455080067,112.66908399920794,762.250996001967,680.9127435556094
1770218372,20,,Aggregated,70.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16617,0,170.0,252.72013090331075,112.66908399920794,762.250996001967,680.8327616296564
1770218373,20,,Aggregated,72.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16694,0,170.0,252.72542396791096,112.66908399920794,762.250996001967,680.8262848927759
1770218374,20,,Aggregated,76.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16773,0,170.0,252.48563507448233,112.66908399920794,762.250996001967,680.7173433494306
1770218375,20,,Aggregated,76.300000,0.000000,170,180,360,380,510,520,530,540,690,760,760,16853,0,170.0,252.5158275233673,112.66908399920794,762.250996001967,680.7291283451018
1770218376,20,,Aggregated,77.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,16927,0,170.0,252.57894559427717,112.66908399920794,762.250996001967,680.7675902404443
1770218377,20,,Aggregated,77.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17001,0,170.0,252.64679970039091,112.66908399920794,762.250996001967,680.8042468090113
1770218378,20,,Aggregated,79.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17072,0,170.0,252.8025658521175,112.66908399920794,762.250996001967,680.8742385192128
1770218379,20,,Aggregated,79.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17156,0,170.0,252.76266940075513,112.66908399920794,762.250996001967,680.8534040568898
1770218380,20,,Aggregated,77.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17249,0,170.0,252.63827676174554,112.66908399920794,762.250996001967,680.7902487100702
1770218381,20,,Aggregated,78.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17331,0,170.0,252.58523494641756,112.66908399920794,762.250996001967,680.7677571980844
1770218382,20,,Aggregated,78.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17422,0,170.0,252.4365731908719,112.66908399920794,762.250996001967,680.6970497072667
1770218383,20,,Aggregated,81.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17518,0,170.0,252.22075872099313,112.66908399920794,762.250996001967,680.5884233359973
1770218384,20,,Aggregated,80.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,17608,0,170.0,252.0285515775987,112.66908399920794,762.250996001967,680.4927305770104
1770218385,20,,Aggregated,80.600000,0.000000,170,180,360,380,510,520,530,540,690,760,760,17704,0,170.0,251.83403993082715,112.66908399920794,762.250996001967,680.4005874378671
1770218386,20,,Aggregated,81.900000,0.000000,170,180,360,380,510,520,530,540,690,760,760,17791,0,170.0,251.7029448439868,112.66908399920794,762.250996001967,680.3362374234164
1770218387,20,,Aggregated,84.400000,0.000000,170,180,360,380,510,520,530,540,690,760,760,17897,0,170.0,251.33960253491452,112.66908399920794,762.250996001967,680.1798066715091
1770218388,20,,Aggregated,84.800000,0.000000,170,180,360,380,510,520,530,540,690,760,760,17968,0,170.0,251.33541786951145,112.66908399920794,762.250996001967,680.1864982190561
1770218389,20,,Aggregated,85.700000,0.000000,170,180,360,380,510,520,530,540,690,760,760,18046,0,170.0,251.46519868743115,112.66908399920794,762.250996001967,680.2554582733015
1770218390,20,,Aggregated,90.100000,0.000000,170,180,360,380,510,520,530,540,690,760,760,18111,0,170.0,251.60883591316846,112.66908399920794,762.250996001967,680.3228976864889
1770218391,20,,Aggregated,88.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18183,0,170.0,251.76320711925342,112.66908399920794,762.250996001967,680.3886047406919
1770218392,20,,Aggregated,89.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18270,0,170.0,251.63794039777633,112.66908399920794,762.250996001967,680.3259989053092
1770218393,20,,Aggregated,85.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18352,0,170.0,251.6180602677288,112.66908399920794,762.250996001967,680.31462510898
1770218394,20,,Aggregated,85.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18414,0,170.0,251.63373245456495,112.66908399920794,762.250996001967,680.3250787444335
1770218395,20,,Aggregated,84.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18511,0,170.0,251.6396943275007,112.66908399920794,762.250996001967,680.318729404138
1770218396,20,,Aggregated,82.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18599,0,170.0,251.48039730557252,112.66908399920794,762.250996001967,680.2436152481316
1770218397,20,,Aggregated,81.000000,0.000000,170,180,360,380,510,520,530,540,690,760,760,18673,0,170.0,251.3684097309662,112.66908399920794,762.250996001967,680.1916671129438
1770218398,20,,Aggregated,81.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18737,0,170.0,251.62004747239817,112.66908399920794,762.250996001967,680.292949778513
1770218399,20,,Aggregated,80.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,18827,0,170.0,251.57110115192611,112.66908399920794,762.250996001967,680.2656291496255
1770218400,20,,Aggregated,77.700000,0.000000,170,180,360,380,510,520,530,540,690,760,760,18922,0,170.0,251.3888865719428,112.66908399920794,762.250996001967,680.1735017440017
1770218401,20,,Aggregated,77.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19003,0,170.0,251.4121516797511,112.66908399920794,762.250996001967,680.1765510708835
1770218402,20,,Aggregated,78.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19080,0,170.0,251.4561443089778,112.66908399920794,762.250996001967,680.1885220125786
1770218403,20,,Aggregated,80.600000,0.000000,170,180,360,380,510,520,530,540,690,760,760,19156,0,170.0,251.32595545694784,112.66908399920794,762.250996001967,680.1257569429944
1770218404,20,,Aggregated,80.800000,0.000000,170,180,360,380,510,520,530,540,690,760,760,19232,0,170.0,251.4052456211147,112.66908399920794,762.250996001967,680.1452787021631
1770218405,20,,Aggregated,81.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19306,0,170.0,251.53780671181326,112.66908399920794,762.250996001967,680.1929969957527
1770218406,20,,Aggregated,80.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19376,0,170.0,251.75469945423595,112.66908399920794,762.250996001967,680.2838563170933
1770218407,20,,Aggregated,80.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19441,0,170.0,251.68943233008957,112.66908399920794,762.250996001967,680.261817807726
1770218408,20,,Aggregated,78.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19510,0,170.0,251.83205778366323,112.66908399920794,762.250996001967,680.3247052793439
1770218409,20,,Aggregated,77.300000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19589,0,170.0,251.88879840263823,112.66908399920794,762.250996001967,680.342130787687
1770218410,20,,Aggregated,76.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19665,0,170.0,252.00994417260415,112.66908399920794,762.250996001967,680.392829900839
1770218411,20,,Aggregated,77.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19737,0,170.0,252.08842821108823,112.66908399920794,762.250996001967,680.4215939605816
1770218412,20,,Aggregated,76.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19817,0,170.0,251.96871491786086,112.66908399920794,762.250996001967,680.3700358278246
1770218413,20,,Aggregated,74.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,19898,0,170.0,251.986871665657,112.66908399920794,762.250996001967,680.3734043622475
1770218414,20,,Aggregated,73.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20006,0,170.0,251.79499383815997,112.66908399920794,762.250996001967,680.2815655303409
1770218415,20,,Aggregated,74.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20095,0,170.0,251.63633665057085,112.66908399920794,762.250996001967,680.2049763622791
1770218416,20,,Aggregated,74.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20194,0,170.0,251.36282150639906,112.66908399920794,762.250996001967,680.0788848172724
1770218417,20,,Aggregated,77.800000,0.000000,170,180,360,380,510,520,530,540,690,760,760,20292,0,170.0,251.14577125134215,112.66908399920794,762.250996001967,679.9763946382811
1770218418,20,,Aggregated,79.600000,0.000000,170,180,360,380,510,520,530,540,690,760,760,20372,0,170.0,250.98479156264608,112.66908399920794,762.250996001967,679.9006970351463
1770218419,20,,Aggregated,82.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20438,0,170.0,251.14689780757632,112.66908399920794,762.250996001967,679.9705939915843
1770218420,20,,Aggregated,85.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20510,0,170.0,251.29181439108916,112.66908399920794,762.250996001967,680.0341784495369
1770218421,20,,Aggregated,86.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20576,0,170.0,251.40151448528576,112.66908399920794,762.250996001967,680.0851963452566
1770218422,20,,Aggregated,84.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20650,0,170.0,251.50781014083498,112.66908399920794,762.250996001967,680.1316707021791
1770218423,20,,Aggregated,85.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20726,0,170.0,251.61027180595414,112.66908399920794,762.250996001967,680.1716684357812
1770218424,20,,Aggregated,84.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20797,0,170.0,251.6390138015674,112.66908399920794,762.250996001967,680.1819493196134
1770218425,20,,Aggregated,83.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20898,0,170.0,251.5046410620735,112.66908399920794,762.250996001967,680.1197243755383
1770218426,20,,Aggregated,81.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,20995,0,170.0,251.34537861520346,112.66908399920794,762.250996001967,680.0421052631579
1770218427,20,,Aggregated,79.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21091,0,170.0,251.08416636817623,112.66908399920794,762.250996001967,679.9190175904414
1770218428,20,,Aggregated,79.400000,0.000000,170,180,360,380,510,520,530,540,690,760,760,21169,0,170.0,251.05199572068625,112.66908399920794,762.250996001967,679.8917284708772
1770218429,20,,Aggregated,79.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21239,0,170.0,251.21343508287572,112.66908399920794,762.250996001967,679.954988464617
1770218430,20,,Aggregated,79.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21305,0,170.0,251.3318884760469,112.66908399920794,762.250996001967,680.0013142454823
1770218431,20,,Aggregated,79.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21376,0,170.0,251.470736739623,112.66908399920794,762.250996001967,680.0540325598803
1770218432,20,,Aggregated,79.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21441,0,170.0,251.60657562241425,112.66908399920794,762.250996001967,680.1159460846043
1770218433,20,,Aggregated,78.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21501,0,170.0,251.7258985244488,112.66908399920794,762.250996001967,680.171712943584
1770218434,20,,Aggregated,78.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21553,0,170.0,252.04565337183527,112.66908399920794,762.250996001967,680.3199090613836
1770218435,20,,Aggregated,78.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21615,0,170.0,252.1988656618166,112.66908399920794,762.250996001967,680.3934767522554
1770218436,20,,Aggregated,77.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21665,0,170.0,252.4961593446184,112.66908399920794,762.250996001967,680.5319178398338
1770218437,20,,Aggregated,74.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21734,0,170.0,252.75658596103563,112.66908399920794,762.250996001967,680.6591515597681
1770218438,20,,Aggregated,71.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21827,0,170.0,252.6741047926495,112.66908399920794,762.250996001967,680.6243185046044
1770218439,20,,Aggregated,67.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,21912,0,170.0,252.63702960862437,112.66908399920794,762.250996001967,680.6097572106609
1770218440,20,,Aggregated,64.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22001,0,170.0,252.50894264984296,112.66908399920794,762.250996001967,680.5522930775874
1770218441,20,,Aggregated,65.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22098,0,170.0,252.32205234678332,112.66908399920794,762.250996001967,680.4690469725767
1770218442,20,,Aggregated,67.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22188,0,170.0,252.11252353962462,112.66908399920794,762.250996001967,680.3784478096268
1770218443,20,,Aggregated,69.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22264,0,170.0,252.15934275836287,112.66908399920794,762.250996001967,680.3993442328423
1770218444,20,,Aggregated,73.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22331,0,170.0,252.2763966167752,112.66908399920794,762.250996001967,680.4474945143522
1770218445,20,,Aggregated,74.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22404,0,170.0,252.3701373610172,112.66908399920794,762.250996001967,680.491385466881
1770218446,20,,Aggregated,76.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22487,0,170.0,252.34004882573183,112.66908399920794,762.250996001967,680.4785431582692
1770218447,20,,Aggregated,77.500000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22566,0,170.0,252.2682531544025,112.66908399920794,762.250996001967,680.4409288309847
1770218448,20,,Aggregated,79.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22644,0,170.0,252.28581855415422,112.66908399920794,762.250996001967,680.4481981981982
1770218449,20,,Aggregated,81.300000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22724,0,170.0,252.36424082552443,112.66908399920794,762.250996001967,680.4830575602887
1770218450,20,,Aggregated,83.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22781,0,170.0,252.41948460740272,112.66908399920794,762.250996001967,680.5052894956323
1770218451,20,,Aggregated,82.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22854,0,170.0,252.53704379221367,112.66908399920794,762.250996001967,680.5547825325982
1770218452,20,,Aggregated,80.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22927,0,170.0,252.63068461779648,112.66908399920794,762.250996001967,680.5925764382606
1770218453,20,,Aggregated,78.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,22993,0,170.0,252.78398709608155,112.66908399920794,762.250996001967,680.6625929630757
1770218454,20,,Aggregated,76.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23069,0,170.0,252.8050238687507,112.66908399920794,762.250996001967,680.673457887208
1770218455,20,,Aggregated,74.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23150,0,170.0,252.7998902255808,112.66908399920794,762.250996001967,680.67313174946
1770218456,20,,Aggregated,73.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23223,0,170.0,252.8683738209622,112.66908399920794,762.250996001967,680.7060672609051
1770218457,20,,Aggregated,74.000000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23300,0,170.0,252.97972309812036,112.66908399920794,762.250996001967,680.7580686695279
1770218458,20,,Aggregated,74.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23391,0,170.0,252.83402595499163,112.66908399920794,762.250996001967,680.6874866401607
1770218459,20,,Aggregated,73.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23483,0,170.0,252.74926906354426,112.66908399920794,762.250996001967,680.6445939615892
1770218460,20,,Aggregated,73.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23561,0,170.0,252.6953232824246,112.66908399920794,762.250996001967,680.6283689147319
1770218461,20,,Aggregated,74.100000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23617,0,170.0,252.92372771064052,112.66908399920794,762.250996001967,680.7403141804632
1770218462,20,,Aggregated,76.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23701,0,170.0,252.93947937758696,112.66908399920794,762.250996001967,680.7541453947091
1770218463,20,,Aggregated,76.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23769,0,170.0,252.85455428521126,112.66908399920794,762.250996001967,680.7240523370778
1770218464,20,,Aggregated,74.800000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23838,0,170.0,253.03077958848,112.66908399920794,762.250996001967,680.8038006544173
1770218465,20,,Aggregated,76.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23914,0,170.0,253.10434541549608,112.66908399920794,762.250996001967,680.8208580747679
1770218466,20,,Aggregated,77.200000,0.000000,170,180,370,380,510,520,530,540,690,760,760,23992,0,170.0,253.18740042510703,112.66908399920794,762.250996001967,680.8534511503834
1770218467,20,,Aggregated,77.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24058,0,170.0,253.29605657765225,112.66908399920794,762.250996001967,680.8896416992269
1770218468,20,,Aggregated,75.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24127,0,170.0,253.451159533103,112.66908399920794,762.250996001967,680.9512164794628
1770218469,20,,Aggregated,76.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24193,0,170.0,253.4227320028179,112.66908399920794,762.250996001967,680.936841235068
1770218470,20,,Aggregated,74.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24262,0,170.0,253.49494096493206,112.66908399920794,762.250996001967,680.9712719479021
1770218471,20,,Aggregated,73.400000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24340,0,170.0,253.57672391870133,112.66908399920794,762.250996001967,681.0053410024651
1770218472,20,,Aggregated,71.300000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24393,0,170.0,253.7985325555362,112.66908399920794,762.250996001967,681.10478415939
1770218473,20,,Aggregated,70.700000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24440,0,170.0,254.10884133057243,112.66908399920794,762.250996001967,681.2454991816694
1770218474,20,,Aggregated,72.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24506,0,170.0,254.38178112242682,112.66908399920794,762.250996001967,681.3699094099404
1770218475,20,,Aggregated,69.900000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24588,0,170.0,254.33456399321503,112.66908399920794,762.250996001967,681.3428908410607
1770218476,20,,Aggregated,66.600000,0.000000,170,180,370,380,510,520,530,540,690,760,760,24663,0,170.0,254.31400273783282,112.66908399920794,762.250996001967,681.3328873210883
